# temperature_K system_id system_label bin_eV dens_1_per_eV cum
300 7 (TiO$_{2}$)$_{7}$ 3.419999999999971 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.429999999999971 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.4399999999999706 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.4499999999999704 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.45999999999997 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.46999999999997 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.47999999999997 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.4899999999999696 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.4999999999999694 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.509999999999969 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.519999999999969 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5299999999999687 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5399999999999685 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5499999999999683 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.559999999999968 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.569999999999968 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5799999999999677 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5899999999999674 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.5999999999999672 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.609999999999967 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.619999999999967 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.6299999999999666 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.6399999999999664 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.649999999999966 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.659999999999966 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.6699999999999657 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.6799999999999655 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.6899999999999653 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.699999999999965 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.709999999999965 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.7199999999999647 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.7299999999999645 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.7399999999999642 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.749999999999964 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.759999999999964 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.7699999999999636 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.7799999999999634 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.789999999999963 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.799999999999963 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8099999999999627 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8199999999999625 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8299999999999623 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.839999999999962 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.849999999999962 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8599999999999617 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8699999999999615 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.8799999999999613 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.889999999999961 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.899999999999961 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9099999999999606 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9199999999999604 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.92999999999996 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.93999999999996 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9499999999999598 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9599999999999596 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9699999999999593 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.979999999999959 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.989999999999959 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 3.9999999999999587 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 4.009999999999959 0.0 0.0
300 7 (TiO$_{2}$)$_{7}$ 4.019999999999959 0.16722408026756208 0.0016722408026755853
300 7 (TiO$_{2}$)$_{7}$ 4.0299999999999585 0.06688963210702482 0.0023411371237458192
300 7 (TiO$_{2}$)$_{7}$ 4.039999999999958 0.10033444816053727 0.0033444816053511705
300 7 (TiO$_{2}$)$_{7}$ 4.049999999999958 0.0668896321070248 0.004013377926421404
300 7 (TiO$_{2}$)$_{7}$ 4.059999999999958 0.03344481605351238 0.004347826086956521
300 7 (TiO$_{2}$)$_{7}$ 4.069999999999958 0.20066889632107426 0.006354515050167221
300 7 (TiO$_{2}$)$_{7}$ 4.079999999999957 0.1337792642140495 0.0076923076923076875
300 7 (TiO$_{2}$)$_{7}$ 4.089999999999957 0.16722408026756233 0.009364548494983275
300 7 (TiO$_{2}$)$_{7}$ 4.099999999999957 0.1003344481605374 0.010367892976588628
300 7 (TiO$_{2}$)$_{7}$ 4.109999999999957 0.2006688963210748 0.012374581939799333
300 7 (TiO$_{2}$)$_{7}$ 4.119999999999957 0.36789297658863696 0.016053511705685624
300 7 (TiO$_{2}$)$_{7}$ 4.129999999999956 0.23411371237458725 0.018394648829431447
300 7 (TiO$_{2}$)$_{7}$ 4.139999999999956 0.33444816053512466 0.021739130434782622
300 7 (TiO$_{2}$)$_{7}$ 4.149999999999956 0.13377926421404987 0.023076923076923092
300 7 (TiO$_{2}$)$_{7}$ 4.159999999999956 0.4013377926421496 0.027090301003344502
300 7 (TiO$_{2}$)$_{7}$ 4.1699999999999555 0.3678929765886371 0.030769230769230795
300 7 (TiO$_{2}$)$_{7}$ 4.179999999999955 0.46822742474917 0.035451505016722396
300 7 (TiO$_{2}$)$_{7}$ 4.189999999999955 0.9364548494983393 0.04481605351170559
300 7 (TiO$_{2}$)$_{7}$ 4.199999999999955 0.6688963210702423 0.05150501672240787
300 7 (TiO$_{2}$)$_{7}$ 4.209999999999955 0.8695652173913151 0.060200668896320836
300 7 (TiO$_{2}$)$_{7}$ 4.2199999999999545 0.7357859531772666 0.06755852842809335
300 7 (TiO$_{2}$)$_{7}$ 4.229999999999954 1.2374581939799485 0.07993311036789257
300 7 (TiO$_{2}$)$_{7}$ 4.239999999999954 1.2374581939799485 0.09230769230769179
300 7 (TiO$_{2}$)$_{7}$ 4.249999999999954 1.3712374581939968 0.10602006688963146
300 7 (TiO$_{2}$)$_{7}$ 4.259999999999954 1.2040133779264364 0.11806020066889557
300 7 (TiO$_{2}$)$_{7}$ 4.269999999999953 1.6722408026756461 0.13478260869565167
300 7 (TiO$_{2}$)$_{7}$ 4.279999999999953 1.5384615384616214 0.15016722408026756
300 7 (TiO$_{2}$)$_{7}$ 4.289999999999953 1.6722408026756754 0.16688963210702396
300 7 (TiO$_{2}$)$_{7}$ 4.299999999999953 1.5384615384616214 0.18227424749163984
300 7 (TiO$_{2}$)$_{7}$ 4.3099999999999525 1.8729096989967564 0.201003344481607
300 7 (TiO$_{2}$)$_{7}$ 4.319999999999952 1.8729096989967564 0.21973244147157417
300 7 (TiO$_{2}$)$_{7}$ 4.329999999999952 2.909698996655675 0.2488294314381303
300 7 (TiO$_{2}$)$_{7}$ 4.339999999999952 3.6120401337794585 0.2849498327759241
300 7 (TiO$_{2}$)$_{7}$ 4.349999999999952 2.4749163879599996 0.3096989966555236
300 7 (TiO$_{2}$)$_{7}$ 4.3599999999999515 2.9431438127091885 0.33913043478261484
300 7 (TiO$_{2}$)$_{7}$ 4.369999999999951 2.909698996655675 0.368227424749171
300 7 (TiO$_{2}$)$_{7}$ 4.379999999999951 3.0100334448162154 0.3983277591973325
300 7 (TiO$_{2}$)$_{7}$ 4.389999999999951 2.775919732441621 0.4260869565217481
300 7 (TiO$_{2}$)$_{7}$ 4.399999999999951 3.411371237458378 0.46020066889633116
300 7 (TiO$_{2}$)$_{7}$ 4.40999999999995 3.177257525083783 0.4919732441471683
300 7 (TiO$_{2}$)$_{7}$ 4.41999999999995 3.0769230769228595 0.5227424749163962
300 7 (TiO$_{2}$)$_{7}$ 4.42999999999995 3.2775919732437795 0.5555183946488333
300 7 (TiO$_{2}$)$_{7}$ 4.43999999999995 2.976588628762208 0.5852842809364548
300 7 (TiO$_{2}$)$_{7}$ 4.4499999999999496 2.6421404682271286 0.6117056856187255
300 7 (TiO$_{2}$)$_{7}$ 4.459999999999949 2.976588628762208 0.641471571906347
300 7 (TiO$_{2}$)$_{7}$ 4.469999999999949 2.6421404682271286 0.6678929765886177
300 7 (TiO$_{2}$)$_{7}$ 4.479999999999949 2.842809364548176 0.6963210702340988
300 7 (TiO$_{2}$)$_{7}$ 4.489999999999949 2.8093645484946683 0.7244147157190449
300 7 (TiO$_{2}$)$_{7}$ 4.4999999999999485 2.6421404682271286 0.7508361204013156
300 7 (TiO$_{2}$)$_{7}$ 4.509999999999948 3.043478260869224 0.7812709030100072
300 7 (TiO$_{2}$)$_{7}$ 4.519999999999948 3.1103678929762397 0.812374581939769
300 7 (TiO$_{2}$)$_{7}$ 4.529999999999948 2.107023411371001 0.8334448160534785
300 7 (TiO$_{2}$)$_{7}$ 4.539999999999948 2.374581939799065 0.8571906354514687
300 7 (TiO$_{2}$)$_{7}$ 4.549999999999947 1.7725752508359216 0.8749163879598275
300 7 (TiO$_{2}$)$_{7}$ 4.559999999999947 2.207357859531525 0.8969899665551423
300 7 (TiO$_{2}$)$_{7}$ 4.569999999999947 1.6722408026753979 0.9137123745818959
300 7 (TiO$_{2}$)$_{7}$ 4.579999999999947 2.006688963210477 0.9337792642140003
300 7 (TiO$_{2}$)$_{7}$ 4.589999999999947 1.1705685618727784 0.9454849498327278
300 7 (TiO$_{2}$)$_{7}$ 4.599999999999946 1.538461538461366 0.9608695652173411
300 7 (TiO$_{2}$)$_{7}$ 4.609999999999946 1.0033444816052386 0.9709030100333933
300 7 (TiO$_{2}$)$_{7}$ 4.619999999999946 0.8695652173912068 0.9795986622073052
300 7 (TiO$_{2}$)$_{7}$ 4.629999999999946 0.5685618729096352 0.9852842809364014
300 7 (TiO$_{2}$)$_{7}$ 4.6399999999999455 0.3678929765885875 0.9889632107022872
300 7 (TiO$_{2}$)$_{7}$ 4.649999999999945 0.5016722408026193 0.9939799331103133
300 7 (TiO$_{2}$)$_{7}$ 4.659999999999945 0.10033444816052386 0.9949832775919185
300 7 (TiO$_{2}$)$_{7}$ 4.669999999999945 0.13377926421403183 0.9963210702340588
300 7 (TiO$_{2}$)$_{7}$ 4.679999999999945 0.13377926421403183 0.9976588628761991
300 7 (TiO$_{2}$)$_{7}$ 4.689999999999944 0.10033444816052386 0.9986622073578043
300 7 (TiO$_{2}$)$_{7}$ 4.699999999999944 0.13377926421403183 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.709999999999944 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.719999999999944 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.729999999999944 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.739999999999943 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.749999999999943 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.759999999999943 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.769999999999943 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.7799999999999425 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.789999999999942 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.799999999999942 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.809999999999942 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.819999999999942 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.8299999999999415 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.839999999999941 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.849999999999941 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.859999999999941 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.869999999999941 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.87999999999994 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.88999999999994 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.89999999999994 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.90999999999994 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.9199999999999395 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.929999999999939 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.939999999999939 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.949999999999939 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.959999999999939 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.9699999999999385 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.979999999999938 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.989999999999938 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 4.999999999999938 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.009999999999938 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.019999999999937 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.029999999999937 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.039999999999937 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.049999999999937 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.0599999999999365 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.069999999999936 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.079999999999936 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.089999999999936 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.099999999999936 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.1099999999999355 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.119999999999935 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.129999999999935 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.139999999999935 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.149999999999935 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.159999999999934 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.169999999999934 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.179999999999934 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.189999999999934 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.199999999999934 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.209999999999933 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.219999999999933 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.229999999999933 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.239999999999933 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.2499999999999325 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.259999999999932 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.269999999999932 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.279999999999932 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.289999999999932 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.299999999999931 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.309999999999931 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.319999999999931 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.329999999999931 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.339999999999931 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.34999999999993 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.35999999999993 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.36999999999993 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.37999999999993 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.3899999999999295 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.399999999999929 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.409999999999929 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.419999999999929 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.429999999999929 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.4399999999999284 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.449999999999928 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.459999999999928 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.469999999999928 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.479999999999928 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.489999999999927 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.499999999999927 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.509999999999927 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.519999999999927 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.5299999999999265 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.539999999999926 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.549999999999926 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.559999999999926 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.569999999999926 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.5799999999999255 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.589999999999925 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.599999999999925 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.609999999999925 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.619999999999925 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.629999999999924 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.639999999999924 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.649999999999924 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.659999999999924 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.6699999999999235 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.679999999999923 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.689999999999923 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.699999999999923 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.709999999999923 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.7199999999999225 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.729999999999922 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.739999999999922 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.749999999999922 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.759999999999922 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.769999999999921 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.779999999999921 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.789999999999921 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.799999999999921 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.809999999999921 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.81999999999992 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.82999999999992 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.83999999999992 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.84999999999992 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.8599999999999195 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.869999999999919 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.879999999999919 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.889999999999919 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.899999999999919 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.909999999999918 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.919999999999918 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.929999999999918 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.939999999999918 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.949999999999918 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.959999999999917 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.969999999999917 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.979999999999917 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.989999999999917 0.0 0.9999999999999446
300 7 (TiO$_{2}$)$_{7}$ 5.9999999999999165 0.0 0.9999999999999446
300 8 (TiO$_{2}$)$_{8}$ 0 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.01 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.02 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.03 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.04 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.05 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.060000000000000005 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.07 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.08 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.09 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.09999999999999999 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.10999999999999999 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.11999999999999998 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.12999999999999998 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.13999999999999999 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.15 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.16 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.17 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.18000000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.19000000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.20000000000000004 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.21000000000000005 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.22000000000000006 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.23000000000000007 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.24000000000000007 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.25000000000000006 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.26000000000000006 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.2700000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.2800000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.2900000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.3000000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.3100000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.3200000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.3300000000000001 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.34000000000000014 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.35000000000000014 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.36000000000000015 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.37000000000000016 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.38000000000000017 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.3900000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.4000000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.4100000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.4200000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.4300000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.4400000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.45000000000000023 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.46000000000000024 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.47000000000000025 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.48000000000000026 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.49000000000000027 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5000000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5100000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5200000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5300000000000002 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5400000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5500000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5600000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5700000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5800000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.5900000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.6000000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.6100000000000003 0.0 0.0
300 8 (TiO$_{2}$)$_{8}$ 0.6200000000000003 0.0 0.0
